Subject id,Session id,Run id,Stimulus (ms),Response (ms),Stimulus id,Hit?,Hit Window Fractional Size,Feedback (pixels)
5,1,4,827.110141442972,896.9941710493,4,0,0.0549999999999998,35.6096966146895
5,1,4,678.333132076659,676.998892315169,2,1,0.0649999999999998,-0.679867394390119
5,1,4,827.35933512231,751.972108188056,4,0,0.0549999999999998,-38.4138735970719
5,1,4,972.897385352553,765.974167108652,6,0,0.0649999999999998,-105.438582544663
5,1,4,978.653982907417,902.025257400965,6,0,0.0749999999999998,-39.0464843344981
5,1,4,976.671608055767,908.942896374356,6,1,0.0849999999999998,-34.5114454427574
5,1,5,601.454366755206,771.99392660259,1,0,0.0699999999999998,86.8991387757372
5,1,5,898.414455259626,711.113283952727,5,0,0.0799999999999998,-95.4400872901396
5,1,5,900.049858642888,690.983071868686,5,0,0.0949999999999998,-106.530846763924
5,1,5,898.015801241854,849.001479240542,5,1,0.11,-24.9754507013057
5,1,5,753.859211505187,862.8820143349,3,0,0.0949999999999998,55.5530205501724
5,1,5,976.823582677753,998.985904632718,6,1,0.11,11.2929029069888
5,1,5,824.315931564342,798.964952249662,4,1,0.0949999999999998,-12.9176964660792
5,1,5,602.042989052279,601.041473149962,1,1,0.0799999999999998,-0.510326574428992
5,1,5,897.678607547277,788.066639754106,5,0,0.0649999999999998,-55.8532319965203
5,1,5,827.632833574171,856.060476959101,4,1,0.0749999999999998,14.485423380856
5,1,5,678.408840019983,633.95571224828,2,0,0.0649999999999998,-22.6512752976832
5,1,5,677.725233581441,625.920333448448,2,0,0.0749999999999998,-26.3974013416524
5,1,5,601.692385833303,529.010530670348,1,0,0.0849999999999998,-37.0353402104229
5,1,5,677.737246285687,618.949894469552,2,1,0.0999999999999998,-29.9553385050374
5,1,5,675.954058755451,629.992638729163,2,1,0.0849999999999998,-23.4198318605287
5,1,5,903.434367006412,752.001441524044,5,0,0.0699999999999998,-77.1632741311429
5,1,5,753.275059050793,828.963457646751,3,0,0.0799999999999998,38.5673368641822
5,1,5,899.343623630557,851.968895487516,5,1,0.0949999999999998,-24.1399888626958
5,1,5,601.459674693615,848.940857009438,1,0,0.0799999999999998,126.105061052649
5,1,5,976.255074667279,998.926958596712,6,1,0.0949999999999998,11.5525523207305
5,1,5,903.645846399741,989.370716113626,5,0,0.0799999999999998,43.6814622745914
5,1,5,823.879563256924,879.995362538466,4,1,0.0949999999999998,28.5940378504675
5,1,5,899.375750617764,1018.94849764358,5,0,0.0799999999999998,60.9287882934081
5,1,5,751.54942073641,600.958781073132,3,0,0.0949999999999998,-76.7340839048551
5,1,5,978.469881294586,1013.97216685291,6,1,0.11,18.0903365902282
5,1,5,677.872459000355,751.998647872824,2,0,0.0949999999999998,37.7713064318315
5,1,5,749.327071247535,622.9945426021,3,0,0.11,-64.3732630040431
5,1,5,674.901411006431,731.087610296527,2,1,0.125,28.6299104662909
5,1,5,975.450782501866,960.996160123614,6,1,0.11,-7.36541267681665
5,1,5,602.664017704228,674.017507812096,1,0,0.0949999999999998,36.3584662970025
5,1,5,828.084008233418,1017.14435773465,4,0,0.11,96.3364838222843
5,1,5,823.596566391643,781.003730920929,4,1,0.125,-21.703355653867
5,1,5,977.047074768052,885.918461706751,6,1,0.11,-46.4349620694526
5,1,5,598.881972779054,673.002015617385,1,0,0.0949999999999998,37.7681746946909
5,1,5,750.803236514912,692.014487871347,3,1,0.11,-29.9560502642368
5,1,5,673.588674326311,665.063576518151,2,1,0.0949999999999998,-4.34399888313903
5,1,5,598.476613999082,699.990641271143,1,0,0.0799999999999998,51.7268928774828
5,1,5,601.708030280861,691.019948066241,1,0,0.0949999999999998,45.5092574702576
5,1,5,750.658804750856,607.071289785381,3,0,0.11,-73.1656127212611
5,1,5,598.811572770501,736.011699809751,1,0,0.125,69.9108927588536
5,1,5,977.700230407208,968.973430979531,6,1,0.14,-4.44677677843423
5,1,5,903.106951092923,1082.001204064,5,0,0.125,91.1563072464085
5,1,5,750.643998399028,960.003855238028,3,0,0.14,106.68018182879
5,1,5,977.79800819626,887.996658791963,6,1,0.155,-45.7586493779858
5,1,5,674.188191864232,704.976749839261,2,1,0.14,15.6884371847282
5,1,5,601.61919217353,670.957062979141,1,1,0.125,35.3313991366174
5,1,5,903.024538387399,784.020874161797,5,0,0.11,-60.638809796485
5,1,5,902.301262100082,911.961715803045,5,1,0.125,4.92252417985397
5,1,5,676.842160457454,800.03687619319,2,0,0.11,62.7743774449607
5,1,5,976.690046150907,653.996806857322,6,0,0.125,-164.429676073164
5,1,5,674.893030049134,622.925818785006,2,1,0.14,-26.4801076505108
5,1,5,825.855792078073,878.942435421777,4,1,0.125,27.0505189012505
5,1,5,828.402484465187,845.873148682585,4,1,0.11,8.90224928275095
5,1,5,827.683398660156,853.000311493815,4,1,0.0949999999999998,12.9003377496354
5,1,5,597.974874250212,638.021033399127,1,1,0.0799999999999998,20.4056861905298
5,1,5,673.025474257884,659.068959881552,2,1,0.0649999999999998,-7.11159968220742
5,1,5,599.581223661517,777.932949578826,1,0,0.0549999999999998,90.8798603400303
5,1,5,975.50190631955,982.998118477553,6,1,0.0649999999999998,3.81972594038364
5,1,5,978.240801905486,943.098913408903,6,1,0.0549999999999998,-17.9066947753286
5,1,5,974.06149978633,1160.02173460583,6,0,0.0449999999999998,94.7568075513396
5,1,5,826.068668295193,778.924416368682,4,0,0.0549999999999998,-24.0225487523623
5,1,5,673.252318731102,746.05264076672,2,0,0.0649999999999998,37.0957054958566
5,1,5,598.658201321086,367.001671998878,1,0,0.0749999999999998,-118.041543603673
5,1,5,599.741020505462,540.992221078341,1,0,0.0849999999999998,-29.9356939756033
5,1,5,748.336163185741,682.975350220659,3,1,0.0999999999999998,-33.3048728484494
5,1,5,750.380557095923,771.055539182271,3,1,0.0849999999999998,10.5350227191582
5,1,5,752.346728775592,716.97939263322,3,1,0.0699999999999998,-18.0215725566225
5,1,5,824.225696629583,744.929872373177,4,0,0.0599999999999998,-40.4055155446652
5,1,5,752.978652661113,759.116032906604,3,1,0.0699999999999998,3.12732751362595
5,1,5,899.987839584355,877.104771698214,5,1,0.0599999999999998,-11.6601619801994
5,1,5,675.822198423703,551.981047872687,2,0,0.0499999999999998,-63.1037709814093
5,1,5,972.72389961654,1021.97094881922,6,1,0.0599999999999998,25.0940378102812
5,1,5,899.493083968991,994.040024637798,5,0,0.0499999999999998,48.1767850541688
5,1,5,827.244516065548,850.103853983455,4,1,0.0599999999999998,11.6480702766407
5,1,5,973.948356913752,1131.02698806688,6,0,0.0499999999999998,80.0400668296186
5,1,5,751.879909668787,838.992385903111,3,0,0.0599999999999998,44.3885229219487
5,1,5,828.79387498906,848.052196579374,4,1,0.0699999999999998,9.81315749824925
5,1,5,678.796598800545,685.988861714577,2,1,0.0599999999999998,3.66484734472955
5,1,5,752.751528823865,685.96455694933,3,0,0.0499999999999998,-34.0315780252408
5,1,5,749.734944314696,704.084737026278,3,0,0.0599999999999998,-23.2612521214867
5,1,5,824.265925210057,814.975366982253,4,1,0.0699999999999998,-4.73404240907188
5,1,5,828.751411492703,729.046568765625,4,0,0.0599999999999998,-50.8050154023329
5,1,5,898.230074282765,763.990674793604,5,0,0.0699999999999998,-68.4022417779164
5,1,5,973.170045705047,1142.00603708014,6,0,0.0799999999999998,86.0310784076892
5,1,5,978.10726537864,1041.98298945994,6,1,0.0949999999999998,32.5481396592608
5,1,5,598.178531417943,920.006313652266,1,0,0.0799999999999998,163.988678845515
5,1,6,899.056995025603,1049.0414284468,5,0,0.0949999999999998,76.4251890044309
5,1,6,753.441001928877,795.998653462448,3,1,0.11,21.6854275330296
5,1,6,601.3068619759,507.053829467623,1,0,0.0949999999999998,-48.0270229341539
5,1,6,974.301195052249,1097.98647593561,6,0,0.11,63.0243469469374
5,1,6,678.661386085878,722.012434540375,2,1,0.125,22.0897062188519
5,1,6,676.245995298814,730.969997584907,2,1,0.11,27.8848419292195
5,1,6,898.039826639433,640.883129002759,5,0,0.0949999999999998,-131.035259942254
5,1,6,750.166842783074,601.999974856881,3,0,0.11,-75.4990409814996
5,1,6,753.411668592889,643.217224536784,3,0,0.125,-56.1500351878245
5,1,6,897.714493643434,891.94045612021,5,1,0.14,-2.94218472520981
5,1,6,828.305824132258,940.004944761313,4,0,0.125,56.9167493651235
5,1,6,676.450490565912,727.038212957268,2,1,0.14,25.7771833841303
5,1,6,675.871646046289,711.92456024437,2,1,0.125,18.3709116932894
5,1,6,672.85869328407,686.980887236132,2,1,0.11,7.19602239595513
5,1,6,600.204766597017,670.753405807773,1,0,0.0949999999999998,35.9483511901941
5,1,6,603.485630508658,450.994469967554,1,0,0.11,-77.7025021865495
5,1,6,675.452319010219,967.980567365885,2,0,0.125,149.058980053842
5,1,6,978.823836896481,1004.01838781181,6,1,0.14,12.8379877275568
5,1,6,602.405884339532,630.992765840347,1,1,0.125,14.566563822071
5,1,6,827.362966872897,908.027975619916,4,1,0.11,41.1031891704555
5,1,6,977.487354190089,896.027288385085,6,1,0.0949999999999998,-41.5083137859893
5,1,6,598.169312368555,717.960243549896,1,0,0.0799999999999998,61.0399649331678
5,1,6,599.577591914567,736.03181409635,1,0,0.0949999999999998,69.53081385059
5,1,6,675.115684047341,753.989403681771,2,0,0.11,40.1904303869707
5,1,6,675.955176215211,519.945132691646,2,0,0.125,-79.4955635788868
5,1,6,822.662928178033,795.972672505741,4,1,0.14,-13.6001302788752
5,1,6,976.310388959973,1004.042133849,6,1,0.125,14.1308254211589
5,1,6,902.900220909942,1064.01735416148,5,0,0.11,82.0979022937767
5,1,6,824.048299782589,697.067085340677,4,0,0.125,-64.70380353728
5,1,6,678.404370177304,752.043346292339,2,1,0.14,37.5230451541579
5,1,6,827.145062081399,924.030847498216,4,1,0.125,49.3685530786325
5,1,6,748.911655322445,740.032601908752,3,1,0.11,-4.52435842735966
5,1,6,675.876674620667,478.967578284937,2,0,0.0949999999999998,-100.335845266614
5,1,6,827.486166886956,983.009293082432,4,0,0.11,79.2474528384591
5,1,6,750.067947534262,839.014455748838,3,1,0.125,45.3230615106121
5,1,6,748.219667933881,783.994334477029,3,1,0.11,18.2291294487377
5,1,6,602.107801758393,740.06417016426,1,0,0.0949999999999998,70.2962386781486
5,1,6,974.578604611452,942.096551378199,6,1,0.11,-16.551364704842
5,1,6,900.271953909396,797.02280597121,5,0,0.0949999999999998,-52.6110307965279
5,1,6,977.817843118828,1000.96716202825,6,1,0.11,11.7958312914232
5,1,6,899.650087161717,1000.01145396891,5,0,0.0949999999999998,51.1395499654482
5,1,6,675.14250309614,112.959328631405,2,0,0.11,-286.462764058464
5,1,6,901.094684169948,843.014126097842,5,1,0.125,-29.5951888265509
5,1,6,823.955829931947,915.053728895145,4,0,0.11,46.4193115736043
5,1,6,824.067296613066,727.937209896481,4,1,0.125,-48.9834836772406
5,1,6,974.988153870072,854.041784641595,6,0,0.11,-61.6287231737463
5,1,6,976.290833401436,1051.00508584292,6,1,0.125,38.0709566580796
5,1,6,748.6498902108,831.978365968098,3,0,0.11,42.4603698126361
5,1,6,826.51900485871,739.030519242078,4,1,0.125,-44.5801200594302
5,1,6,898.141515543102,1030.9461118668,5,0,0.11,67.6711318846851
5,1,6,752.37047480914,838.997973205551,3,1,0.125,44.1414004567696
5,1,6,899.736410981859,691.990462473768,5,0,0.11,-105.857808156989
5,1,6,975.868153982447,862.999068318459,6,1,0.125,-57.5129098924779
5,1,6,826.765125526435,938.993084313552,4,0,0.11,57.186221038021
5,1,6,826.332668329997,899.013142730837,4,1,0.125,37.0346366373709
5,1,6,598.128804431326,634.078074166609,1,1,0.11,18.3180992281699
5,1,6,824.421810943022,769.992834284494,4,1,0.0949999999999998,-27.7345103992499
5,1,6,753.545205116097,650.997263619502,3,0,0.0799999999999998,-52.2537281511316
5,1,6,672.729067868204,773.96708240849,2,0,0.0949999999999998,51.5862494472794
5,1,6,675.218490410771,889.008239875693,2,0,0.11,108.937451956648
5,1,6,826.325963564159,1026.03487314627,4,0,0.125,101.762501697892
5,1,6,601.420004848478,647.092856775998,1,1,0.14,23.2727907910931
5,1,6,974.572179216921,962.027576129913,6,1,0.125,-6.39215443923974
5,1,6,752.369077981712,899.978628571262,3,0,0.11,75.2150576252484
5,1,6,901.425452466356,944.025288128614,5,1,0.125,21.7069226304502
5,1,6,598.538074322278,623.986847491324,1,1,0.11,12.9675277294502
5,1,6,976.692839802126,1183.05343277098,6,0,0.0949999999999998,105.15189450642
5,1,6,901.017858763225,907.15412154168,5,1,0.11,3.12675810367118
5,1,6,973.516179081344,921.937005961809,6,1,0.0949999999999998,-26.2823812074064
5,1,6,749.861776075704,974.017368127534,3,0,0.0799999999999998,114.219409962716
5,1,6,597.886594874581,731.966772313172,1,0,0.0949999999999998,68.3211095228489
5,1,6,902.942405042268,745.931396308151,5,0,0.11,-80.0056095460465
5,1,6,673.989283903211,841.99528152385,2,0,0.125,85.608151653829
5,1,6,599.947471328051,204.006375111931,1,0,0.14,-201.753424823501
5,1,6,747.946728213719,477.027666926006,3,0,0.155,-138.04792931858
5,1,6,600.817414295307,661.955360246793,1,1,0.17,31.1530934784644
5,1,6,900.05097609901,1024.98809206008,5,1,0.155,63.6622246935412
5,1,6,899.285515686643,905.952013454225,5,1,0.14,3.39694153762179
5,1,6,975.534871402488,995.996977268078,6,1,0.125,10.4265507595364
5,1,6,825.175258654781,1061.02619187368,4,0,0.11,120.178819474598
5,1,6,976.404255638045,901.900939923507,6,1,0.125,-37.9634729755603
5,1,6,749.940557037917,555.977365838771,3,0,0.11,-98.8347471078448
5,1,6,602.929414562823,597.993599745678,1,1,0.125,-2.51506487497834
5,1,6,751.092100043024,590.023592383659,3,0,0.11,-82.0731249219696
5,2,1,674.541309370397,558.208096280396,2,0,0.15,-59.2780703643321
5,2,1,828.182344753259,902.929841641935,4,1,0.165,38.0878965037841
5,2,1,824.999537999929,798.064279119217,4,1,0.15,-13.72497267807
5,2,1,826.92492237129,895.95465345451,4,1,0.135,35.1743852653347
5,2,1,901.688614404975,786.762842763665,5,0,0.12,-58.5609027471645
5,2,1,976.911023956973,910.972483933165,6,1,0.135,-33.5992560630868
5,2,1,599.893833224769,633.020677208833,1,1,0.12,16.879920501434
5,2,1,752.374385920348,840.905478210061,3,0,0.105,45.1113846062234
5,2,1,677.373792269691,524.067164960798,2,0,0.12,-78.1180266542132
5,2,1,825.435068213892,878.971210028112,4,1,0.135,27.2795627078829
5,2,1,752.299795434965,905.045473656628,3,0,0.12,77.8321927244144
5,2,1,903.059738388492,1019.05242146699,5,1,0.135,59.104551887135
5,2,1,973.441309230566,1015.24523368198,6,1,0.12,21.301362777791
5,2,1,972.726134536742,1017.95758958178,6,1,0.105,23.0478751821865
5,2,1,751.415046116108,822.09414883755,3,0,0.09,36.0148294121998
5,2,1,899.971915774131,904.973118091903,5,1,0.105,2.54838334663514
5,2,1,976.130757191186,919.990389839995,6,1,0.09,-28.6065566120716
5,2,1,677.634160556863,689.991046348041,2,1,0.075,6.29650231397594
5,2,1,977.149881130117,1022.06174248408,6,1,0.065,22.885024893741
5,2,1,977.590160551017,1077.01872724056,6,0,0.055,50.6642378035869
5,2,1,678.584001947229,826.978568505183,2,0,0.065,75.6150657620148
5,2,1,824.582725248774,915.061830483864,4,0,0.075,46.1040026675619
5,2,1,748.155413956283,739.036665274398,3,1,0.085,-4.64649614363584
5,2,1,751.666474719514,668.779970638752,3,0,0.07,-42.2351613150376
5,2,1,598.446163199469,584.832988550261,1,1,0.0799999999999999,-6.9366495027813
5,2,1,672.660344052019,679.950664120724,2,1,0.0649999999999999,3.71481277386248
5,2,1,824.488579204854,767.985316569593,4,0,0.0549999999999999,-28.7914714065021
5,2,1,823.786534671399,741.993745014952,4,0,0.0649999999999999,-41.6778546020112
5,2,1,747.993940919969,638.057350864528,3,0,0.0749999999999999,-56.0186446142371
5,2,1,975.919277799221,970.999386793437,6,1,0.0849999999999999,-2.50695083097271
5,2,1,825.145087224882,1014.95050348581,4,0,0.0699999999999999,96.7161356743563
5,2,1,903.527954320907,736.924106276092,5,0,0.0799999999999999,-84.8936805323899
5,2,1,898.966480725676,879.941724437003,5,1,0.0949999999999999,-9.69414333180765
5,2,1,902.556601816741,953.143206748337,5,1,0.0799999999999999,25.7766139778831
5,2,1,675.590046011393,665.023068574328,2,1,0.0649999999999999,-5.38444710168936
5,2,1,675.773868257011,696.166970941931,2,1,0.0549999999999999,10.3913899031442
5,2,1,822.802890101912,725.931368372358,4,0,0.0449999999999999,-49.3612849577345
5,2,1,676.180065134076,742.020005335689,2,0,0.0549999999999999,33.5490141154716
5,2,1,752.520214510469,840.857148045188,3,0,0.0649999999999999,45.0124502087744
5,2,1,676.8435572817,787.067071373713,2,0,0.0749999999999999,56.1648479449747
5,2,1,598.598975917412,623.950250660073,1,1,0.0849999999999999,12.9178470026299
5,2,1,978.028484415972,1003.95050208863,6,1,0.0699999999999999,13.2086714255571
5,2,1,897.690899611916,896.150767765448,5,1,0.0599999999999999,-0.784780558709954
5,2,1,899.998455459809,929.918467291373,5,1,0.0499999999999999,15.2458659014338
5,2,1,602.630214524197,620.942047104108,1,1,0.0399999999999999,9.33087010441346
5,2,1,899.067331532478,905.168673672506,5,1,0.0299999999999999,3.10896414778474
5,2,1,976.716865201979,1062.01095390588,6,0,0.0199999999999999,43.461956027467
5,2,1,899.901515765578,1174.99989523822,5,0,0.0299999999999999,140.177518202618
5,2,1,898.759750541103,724.035037972953,5,0,0.0399999999999999,-89.0317006716686
5,2,1,753.67427179981,831.954619930912,3,0,0.0499999999999999,39.8880754808163
5,2,1,603.722811488296,610.947760120325,1,1,0.0599999999999999,3.681502487658
5,2,1,825.775893654281,702.792952735308,4,0,0.0499999999999999,-62.6664667103049
5,2,1,597.858658362838,724.942136500431,1,0,0.0599999999999999,64.7559124267987
5,2,1,824.266204573632,815.030401908643,4,1,0.0699999999999999,-4.70614148534472
5,2,1,601.695738215312,605.016559367414,1,1,0.0599999999999999,1.69213816667588
5,2,1,603.676995609931,563.012058795266,1,0,0.0499999999999999,-20.720986911931
5,2,1,752.893166938975,686.805166578324,3,0,0.0599999999999999,-33.6754141965099
5,2,1,601.057668292924,579.997457777608,1,1,0.0699999999999999,-10.7313174600335
5,2,1,674.482083965813,763.758243017037,2,0,0.0599999999999999,45.4910364592222
5,2,1,675.691734913471,623.943825262359,2,0,0.0699999999999999,-26.3683616056624
5,2,1,600.748411110999,450.952006469834,1,0,0.0799999999999999,-76.3293781611033
5,2,1,603.651573384468,654.940222849746,1,1,0.0949999999999999,26.1343436765746
5,2,1,675.582503153237,622.050009149007,2,1,0.0799999999999999,-27.2777039512001
5,2,1,747.953432978193,709.025029717395,3,1,0.0649999999999999,-19.8361290500879
5,2,1,602.13490017577,568.968961139035,1,0,0.0549999999999999,-16.8998415473809
5,2,1,599.196817263419,642.990100696807,1,0,0.0649999999999999,22.3150488832549
5,2,1,977.708611359503,925.130149222696,6,1,0.0749999999999999,-26.7915730633414
5,2,1,824.65815382966,850.969047742183,4,1,0.0649999999999999,13.4068249235787
5,2,1,902.248462095031,951.238774760441,5,1,0.0549999999999999,24.9632166447948
5,2,1,899.895649097743,810.97793155277,5,0,0.0449999999999999,-45.3083911057188
5,2,1,899.121248999563,938.954531930449,5,1,0.0549999999999999,20.2972142322984
5,2,1,673.241982221043,766.194027452912,2,0,0.0449999999999999,47.3640994812068
5,2,1,824.40029982854,776.91214944889,4,0,0.0549999999999999,-24.1977836329425
5,2,1,977.245703364588,956.0036261596,6,1,0.0649999999999999,-10.8239883847073
5,2,1,749.095477567607,744.015230985951,3,1,0.0549999999999999,-2.58866067855081
5,2,1,974.416572846167,908.159835956667,6,0,0.0449999999999999,-33.7613945933757
